Key,English,French,Italian,German,Spanish,Japanese,Korean,Polish,Russian,Chinese-Simplified [zh-CN],Portuguese-Brazil [pt-BR],Chinese-Traditional [zh-TW],$Context,$Status
fin_0v_procedural,LAF-125 “Changeling”,LAF-125 “Changelin”,"LAF-125 ""Mutaforma""",LAF-125 „Changeling“,"LAF-125 ""Cambiazo""","LAF-125 ""取り替えっ子""",LAF-125 “체인지링”,LAF-125 „Odmieniec”,LAF-125 «Подменыш»,LAF-125“百变”,"LAF-125 ""A Troca""",LAF-125「化身精靈」,,Ready to Test
fuelcell_0v,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,FC-01,,Ready to Test
fuelcell_1v_array,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,FCA-06,,Ready to Test
fuelline_0v_external,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,FTX-2,,Ready to Test
fueltank_0v_inline_methalox,"""Oscar-B""",“Oscar-B”,"""Oscar-B""",„Oscar-B“,"""Oscar-B""","""オスカーB""","""오스카-B""",„Oscar-B”,«Оскар-B»,“奥斯卡B型”,"""Oscar-B""",「奧斯卡」,,Ready to Test
fueltank_0v_inline_methalox_doughnut,"R-12 ""Doughnut""",R-12 “Donut”,"R-12 ""Ciambella""",R-12 „Doughnut“,"R-12 ""Dónut""","R-12 ""ドーナツ""","R-12 ""도우넛""",R-12 „Donut”,R-12 «Пончик»,R-12“甜甜圈”,"R-12 ""Rosquinha""",R-12「甜甜圈」,,Ready to Test
fueltank_0v_inline_monoprop,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,FL-R10,,Ready to Test
fueltank_0v_inline_xenon,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,PB-X150,,Ready to Test
fueltank_0v_m0_inline_methane,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,JF-50,,Ready to Test
fueltank_0v_radial_methalox_spherical,"R-4 ""Dumpling""",R-4 “Ravioli”,"R-4 ""Raviolo""",R-4 „Dumpling“,"R-4 ""Dumpling""","R-4 ""ダンプリング""","R-4 ""덤플링""",R-4 „Pierożek”,R-4 «Пельмень»,R-4“小团子”,"R-4 ""Bolinho""",R-4「餃子」,,Ready to Test
fueltank_0v_radial_monoprop_1x1,Stratus-V Roundified,Stratus-V rondifié,Stratus-V rotondizzato,Abgerundeter Stratus-V,Stratus-V Redondificado,ストラタスV 球形,스트라투스-V 라운디파이드,Stratus-V Zaokrąglony,«Космобол»,层云-V球形,Stratus-V Arredondado,層雲圓形五號,,Ready to Test
fueltank_0v_radial_monoprop_sphere,Stratus-V Minified,Stratus-V minifié,Stratus-V miniaturizzato,Mini-Stratus-V,Stratus-V Minimificado,ストラタスV ミニフィード,스트라투스-V 미니파이드,Stratus-V Zminiaturyzowany,«Малыш»,层云-V缩小版,Stratus-V Minificado,層雲迷你五號,,Ready to Test
fueltank_0v_radial_xenon,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,PB-X50R,,Ready to Test
fueltank_1v_inline_hydrogen_long,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,HFT-T-125,,Ready to test
fueltank_1v_inline_methalox_1x1,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,FL-T100,,Ready to Test
fueltank_1v_inline_methalox_1x2,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,FL-T200,,Ready to Test
fueltank_1v_inline_methalox_1x4,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,FL-T400,,Ready to Test
fueltank_1v_inline_methalox_1x8,FL-T800,FL-T800,FL-T802,FL-T800,FL-T800,FL-T800,FL-T800,FL-T800,FL-T808,FL-T800,FL-T800,FL-T800,,Ready to Test
fueltank_1v_inline_monoprop,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,FL-R25,,Ready to Test
fueltank_1v_inline_xenon_1x1,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,PB-X750,,Ready to Test
fueltank_1v_inline_xenon_1x4,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,PB-X3000,,Ready to Test
fueltank_1v_m1_inline_methane,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,JF-200,,Ready to Test
fueltank_1v_radial_methalox_capsular,"R-11 ""Baguette""",R-11 “Baguette”,"R-11 ""Baguette""","R-11 ""Baguette""","R-11 ""Baguette""",R-11「バゲット」,"R-11 ""바게트""",R-11 „Bagietka”,R-11 «Багет»,R-11“法棍”,"R-11 ""Baguete""",R-11「長棍麵包」,,Ready to Test
fueltank_1v_radial_monoprop_1x3,Stratus-V Cylindrified,Stratus-V cylindrifié,Stratus-V cilindrizzato,Zylindrischer Stratus-V,Stratus-V Cilindrificado,ストラタスV 円筒形,스트라투스-V 실린드리파이드,Stratus-V Zwalcowany,«Пилюля»,层云-V柱状,Stratus-V Cilindrificado,層雲圓柱五號,,Ready to Test
fueltank_2v_inline_hydrogen_long,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,HFT-T-250,,Ready to test
fueltank_2v_inline_hydrogen_short,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,HFT-S-250,,Ready to test
fueltank_2v_inline_methalox_1x1,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,X200-8,,Ready to Test
fueltank_2v_inline_methalox_1x2,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,X200-16,,Ready to Test
fueltank_2v_inline_methalox_1x4,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,X200-32,,Ready to Test
fueltank_2v_inline_methalox_1x8,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,X200-64,,Ready to test
fueltank_2v_inline_monoprop,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,FL-R1,,Ready to Test
fueltank_2v_m2_inline_methalox_1x1,Mk2 RFT-400,RFT-400 Mk2,RFT-400 Mk2,RFT-400 Mk2,RFT-400 Mk2,Mk2 RFT-400,Mk2 RFT-400,Mk2 RFT-400,Mk2 RFT-400,Mk2RFT-400,Mk2 RFT-400,Mk2 RFT-400,,Ready to Test
fueltank_2v_m2_inline_methalox_1x2,Mk2 RFT-800,RFT-800 Mk2,RFT-800 Mk2,RFT-800 Mk2,RFT-800 Mk2,Mk2 RFT-800,Mk2 RFT-800,Mk2 RFT-800,Mk2 RFT-800,Mk2RFT-800,Mk2 RFT-800,Mk2 RFT-800,,Ready to Test
fueltank_2v_m2_inline_methane_1x1,Mk2 JFT-400,JFT-400 Mk2,JFT-400 Mk2,JFT-400 Mk2,JFT-400 Mk2,Mk2 JFT-400,Mk2 JFT-400,Mk2 JFT-400,Mk2 JFT-400,Mk2JFT-400,Mk2 JFT-400,Mk2 JFT-400,,Ready to Test
fueltank_2v_m2_inline_methane_1x2,Mk2 JFT-800,JFT-800 Mk2,JFT-800 Mk2,JFT-800 Mk2,JFT-800 Mk2,Mk2 JFT-800,Mk2 JFT-800,Mk2 JFT-800,Mk2 JFT-800,Mk2JFT-800,Mk2 JFT-800,Mk2 JFT-800,,Ready to Test
fueltank_2v_m2_inline_monoprop,Mk2 MFT-400,MFT-400 Mk2,MFT-400 Mk2,MFT-400 Mk2,MFT-400 Mk2,Mk2 MFT-400,Mk2 MFT-400,Mk2 MFT-400,Mk2 MFT-400,Mk2MFT-400,Mk2 MFT-400,Mk2 MFT-400,,Ready to Test
fueltank_3v_inline_hydrogen_long,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,HFT-T-375,,Ready to test
fueltank_3v_inline_hydrogen_short,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,HFT-S-375,,Ready to test
fueltank_3v_inline_methalox_1x1,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,S3-3600,,Ready to Test
fueltank_3v_inline_methalox_1x2,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,S3-7200,,Ready to Test
fueltank_3v_inline_methalox_1x4,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,S3-14400,,Ready to Test
fueltank_3v_inline_methalox_1x8,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,S3-28800,,Ready To Test
fueltank_3v_inline_monoprop,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,FL-R100,,Ready to Test
fueltank_3v_m3_inline_methalox_1x1,Mk3 RFT-2500,RFT-2500 Mk3,RFT-2500 Mk3,RFT-2500 Mk3,RFT-2500 Mk3,Mk3 RFT-2500,Mk3 RFT-2500,Mk3 RFT-2500,Mk3 RFT-2500,Mk3RFT-2500,Mk3 RFT-2500,Mk3 RFT-2500,,Ready to Test
fueltank_3v_m3_inline_methalox_1x2,Mk3 RFT-5000,RFT-5000 Mk3,RFT-5000 Mk3,RFT-5000 Mk3,RFT-5000 Mk3,Mk3 RFT-5000,Mk3 RFT-5000,Mk3 RFT-5000,Mk3 RFT-5000,Mk3 RFT-5000,Mk3 RFT-5000,Mk3 RFT-5000,,Ready to Test
fueltank_3v_m3_inline_methalox_1x4,Mk3 RFT-10000,RFT-10000 Mk3,RFT-10000 Mk3,RFT-10000 Mk3,RFT-10000 Mk3,Mk3 RFT-10000,Mk3 RFT-10000,Mk3 RFT-10000,Mk3 RFT-10000,Mk3RFT-10000,Mk3 RFT-10000,Mk3 RFT-10000,,Ready to Test
fueltank_3v_m3_inline_methane_1x1,Mk3 JFT-2500,JFT-2500 Mk3,JFT-2500 Mk3,JFT-2500 Mk3,JFT-2500 Mk3,Mk3 JFT-2500,Mk3 JFT-2500,Mk3 JFT-2500,Mk3 JFT-2500,Mk3JFT-2500,Mk3 JFT-2500,Mk3 JFT-2500,,Ready to Test
fueltank_3v_m3_inline_methane_1x2,Mk3 JFT-5000,JFT-5000 Mk3,JFT-5000 Mk3,JFT-5000 Mk3,JFT-5000 Mk3,Mk3 JFT-5000,Mk3 JFT-5000,Mk3 JFT-5000,Mk3 JFT-5000,Mk3JFT-5000,Mk3 JFT-5000,Mk3 JFT-5000,,Ready to Test
fueltank_3v_m3_inline_methane_1x4,Mk3 JFT-10000,JFT-10000 Mk3,JFT-10000 Mk3,JFT-10000 Mk3,JFT-10000 Mk3,Mk3 JFT-10000,Mk3 JFT-10000,Mk3 JFT-10000,Mk3 JFT-10000,Mk3JFT-10000,Mk3 JFT-10000,Mk3 JFT-10000,,Ready to Test
fueltank_3v_m3_inline_monoprop,Mk3 MFT-1000,MFT-1000 Mk3,MFT-1000 Mk3,MFT-1000 Mk3,MFT-1000 Mk3,Mk3 MFT-1000,Mk3 MFT-1000,Mk3 MFT-1000,Mk3 MFT-1000,Mk3MFT-1000,Mk3 MFT-1000,Mk3 MFT-1000,,Ready to Test
fueltank_4v_inline_hydrogen_long,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,HFT-T-500,,Ready to test
fueltank_4v_inline_hydrogen_short,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,HFT-S-500,,Ready to test
fueltank_4v_inline_methalox_s1,S4-6400,S4-6400,S4-6400,S4-6400,S4-6400,S4-6400,S4-6400,S4-6400,S4-6400,S4-6400,S4-6400,S4-6400,,Ready to Test
fueltank_4v_inline_methalox_s2,S4-12800,S4-12800,S4-12800,S4-12800,S4-12800,S4-12800,S4-12800,S4-12800,S4-12800,S4-12800,S4-12800,S4-12800,,Ready to Test
fueltank_4v_inline_methalox_s3,S4-25600,S4-25600,S4-25600,S4-25600,S4-25600,S4-25600,S4-25600,S4-25600,S4-25600,S4-25600,S4-25600,S4-25600,,Ready to Test
fueltank_4v_inline_methalox_s4,S4-51200,S4-51200,S4-51200,S4-51200,S4-51200,S4-51200,S4-51200,S4-51200,S4-51200,S4-51200,S4-51200,S4-51200,,Ready to Test
fueltank_4v_radial_monoprop,Stratus-V Embiggened,Stratus-V agrandifié,Stratus-V ingigantito,Vergrößerter Stratus-V,Stratus-V Ensanchificado,ストラタスV エンビゲンド,스트라투스-V 엠비겐드,Stratus-V Zwiększony,«Огромадина»,层云-V庞然大物,Engigantecido Stratus-V,層雲五號驚奇放大版,,Ready to Test
fueltank_5v_inline_hydrogen_sphere,HFT “Spherotron”,HFT “Sphérotron”,"HFT ""Sferotrone""",HFT „Spherotron“,"HFT ""Esferotrón""","HFT ""スフィロトロン""",HFT “스피로트론”,HFT „Sferotron”,HFT «Сферотрон»,HFT“球球”,"HFT ""Esferotron""",HFT「滾球體」,,Colonies
fuselage_1v_m1_structural,SF-125,SF-125,SF-125,SF-125,SF-125,SF-125,SF-125,SF-125,SF-125,SF-125,SF-125,SF-125,,Ready to Test
generator_0v_thermoelectric_radioisotope,PB-NUK,PB-NUK,PB-NUK,PB-NUK,PB-NUK,PB-NUK,PB-NUK,PB-NUK,«Нейтроник»,PB-NUK,PB-NUK,PB-NUK,,Ready to Test
generator_1v_fission_reactor,KR4-P3,KR4-P3,KR4-P3,KR4-P3,KR4-P3,KR4-P3,KR4-P3,KR4-P3,KR4-P3,KR4-P3,KR4-P3,KR4-P3,,Ready to Test
generator_3v_thermoelectric_radioisotope,RTG-500,RTG-500,GTR-500,RTG-500,RTG-500,RTG-500,RTG-500,RTG-500,RTG-500,RTG-500,RTG-500,RTG-500,,Ready to Test
gridfin_1v_radial,GRFN-125,GRFN-125,GRFN-125,GRFN-125,GRFN-125,GRFN-125,GRFN-125,SKRT-125,GRFN-125,GRFN-125,GRFN-125,GRFN-125,,Ready to Test
gridfin_2v_radial,GRFN-250,GRFN-250,GRFN-250,GRFN-250,GRFN-250,GRFN-250,GRFN-250,SKRT-250,GRFN-250,GRFN-250,GRFN-250,GRFN-250,,Ready to Test
heatshield_0v,HS-01T,HS-01T,HS-01T,HS-01T,HS-01T,HS-01T,HS-01T,HS-01T,HS-01T,HS-01T,HS-01T,HS-01T,,Ready to Test
heatshield_1v,HS-125,HS-125,HS-125,HS-125,HS-125,HS-125,HS-125,HS-125,HS-125,HS-125,HS-125,HS-125,,Ready to Test
heatshield_2v,HS-250,HS-250,HS-250,HS-250,HS-250,HS-250,HS-250,HS-250,HS-250,HS-250,HS-250,HS-250,,Ready to Test
heatshield_2v_inflatable,HS-I Deluxe,HS-I Deluxe,HS-I Deluxe,HS-I Deluxe,HS-I Deluxe,HS-I デラックス,HS-I 디럭스,HS-I Deluks,HS-I «Люкс»,HS-I豪华型,HS-I Deluxe,HS-I豪華版,,Ready to Test
heatshield_3v,HS-375,HS-375,HS-375,HS-375,HS-375,HS-375,HS-375,HS-375,HS-375,HS-375,HS-375,HS-375,,Ready to Test
heatshield_4v,HS-500,HS-500,HS-500,HS-500,HS-500,HS-500,HS-500,HS-500,HS-500,HS-500,HS-500,HS-500,,Ready to Test
heatshield_4v_inflatable,HS-I Deluxe,HS-I Deluxe,HS-I Deluxe,HS-I Deluxe,HS-I Deluxe,HS-I デラックス,HS-I 디럭스,HS-I Deluks,HS-I «Люкс»,HS-I豪华型,HS-I Deluxe,HS-I豪華版,,Ready to Test
ibeam_1v_1x5,M-Beam 200 Pocket Edition,Poutr-L 200 de poche,M-Beam 200 edizione tascabile,"M-Beam 200, kurze Variante","M-Beam 200, Edición de Bolsillo",Mビーム 200 ポケットエディション,M-빔 200 포켓 에디션,Emownik 200 „Wersja kieszonkowa”,«M-Beam 200-мини»,M-Beam 200便携版,Edição de Bolso M-Beam 200,M-Beam 200袖珍版,,Ready to Test
ibeam_2v_1x10,M-Beam 200,Poutr-L 200,M-Beam 200,M-Beam 200,M-Beam 200,Mビーム 200,M-빔 200,Emownik 200,M-Beam 200,M-Beam 200,M-Beam 200,M-Beam 200,,Ready to Test
ibeam_2v_2x3,M-Beam 650,Poutr-L 650,M-Beam 650,M-Beam 650,M-Beam 650,Mビーム 650,M-빔 650,Emownik 650,M-Beam 650,M-Beam 650,M-Beam 650,M-Beam 650,,Ready to Test
intake_0v_circular,Small Circular Intake,Petite entrée d'air circulaire,Presa d'aria circolare piccola,Kleiner Rundeinlass,Toma de aire circular pequeña,小型サーキュラーインテーク,소형 원형 흡기구,Mały wlot okrągły,Маленький круглый воздухозаборник,小号环形进气道,Entrada Circular Pequena,小型圓形進氣口,,Ready to Test
intake_1v_circular,Circular Intake,Entrée d'air circulaire,Presa d'aria circolare,Rundeinlass,Toma de aire circular,サーキュラーインテーク,원형 흡기구,Wlot okrągły,Круглый воздухозаборник,环形进气道,Entrada Circular,圓形進氣口,,Ready to Test
intake_1v_m1_adjustable,Adjustable Ramp Intake,Rampe à air réglable,Presa d'aria configurabile,Variabler Schrägeinlass,Toma de aire con rampa ajustable,可変インテーク,적응형 램프 흡기구,Regulowany wlot prostokątny,Регулируемый воздухозаборник,可调节坡度进气道,Rampa de Entrada Ajustável,可調式斜道進氣口,,Ready to Test
intake_1v_m1_nacelle_methane,Engine Nacelle,Nacelle de moteur,Gondola motore,Triebwerksgondel,Góndola de motor,エンジンナセル,엔진 나셀,Gondola silnikowa,Мотогондола,引擎吊舱,Nacele de Motores,引擎短艙,,Ready to Test
intake_1v_m1_precooler_methane,Engine Pre-cooler,Prérefroidisseur de propulseur,Pre-raffreddatore per motori,Triebwerk-Vorkühler,Preenfriador de motor,エンジン・プリクーラー,엔진 프리쿨러,Chłodnica wstępna silnika,Предохладитель двигателя,引擎预冷器,Pré-Resfriador de Motores,引擎預冷器,,Ready to Test
intake_1v_m1_shockcone,Shock Cone Intake,Entrée d'air conique de choc,Presa d'aria a cono,Einlass „Nasenstüber“,Toma de aire de núcleo cónico,ショックコーンインテーク,쇼크콘 흡기구,Wstrząsowy stożkowlot,Конусный воздухозаборник,锥形进气道,Entrada do Cone de Choque,震波錐進氣口,,Ready to Test
intake_1v_m1_supersonic_diverterless,Mk1 Diverterless Supersonic Intake,Entrée d'air Supersonique sans Partiteur Mk1,Presa d'aria supersonica senza deviatore Mk1,Überschalleinlass ohne Umleiter (ÜoU) Mk1,Toma de aire supersónica sin derivador Mk1,Mk1 ダイバータレス超音速インテーク,Mk1 DSI 흡기구,Bezrozdzielaczowy wlot naddźwiękowy Mk1,Фиксированный сверхзвуковой воздухозаборник Mk1,Mk1无附面层隔道超音速进气道,Entrada Supersônica Indesviável Mk1,Mk1無偏向超音速進氣口,,Ready to Test
intake_1v_radial,XM-G50 Radial Air Intake,Entrée d'air radiale XM-G50,Presa d'aria radiale XM-G50,Radiale Ansaugvorrichtung XM-G50,Toma de aire radial XM-G50,XM-G50 ラジアル型インテーク,XM-G50 방사형 흡기구,Obwodowy wlot powietrza XM-G50,Радиальный воздухозаборник XM-G50,XM-G50径向进气道,Entrada de Ar Radial XM-G50,XM-G50徑向空氣進氣口,,Ready to Test
intake_1v_ramp_radial_adjustable,Adjustable Ramp Radial Intake,Rampe à air radiale réglable,Presa d'aria radiale configurabile,Variabler Schrägeinlass (Radial),Toma de aire radial con rampa ajustable,ラジアル型可変インテーク,방사형 적응형 램프 흡기구,Regulowany obwodowy wlot prostokątny,Регулируемый радиальный воздухозаборник,可调节坡度径向进气道,Entrada Radial de Rampa Ajustável,可調式斜道徑向進氣口,,Ready to Test
interior_1v_m1_cockpit_crew,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interiors has no description,Won't
interior_1v_m1_cockpit_crew_inline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interiors has no description,Won't
