Key,English,French,Italian,German,Spanish,Japanese,Korean,Polish,Russian,Chinese-Simplified [zh-CN],Portuguese-Brazil [pt-BR],Chinese-Traditional [zh-TW],$Context,$Status
interior_1v_m1_pod_crew,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interiors has no description,Won't
interior_2v_m1_pod_crew,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interiors has no description,Won't
interior_2v_m2_cockpit_crew,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interiors has no description,Won't
interior_2v_m2_cockpit_crew_inline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interiors has no description,Won't
interior_3v_m3_cockpit_crew,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interiors has no description,Won't
junction_0v_square,STJ-625,STJ-625,STJ-625,STJ-625,STJ-625,STJ-625,STJ-625,STJ-625,STJ-625,STJ-625,STJ-625,STJ-625,,Ready to Test
junction_0v_square_0-31m,STJ-3125,STJ-3125,STJ-3125,STJ-3125,STJ-3125,STJ-3125,STJ-3125,STJ-3125,STJ-3125,STJ-3125,STJ-3125,STJ-3125,,Ready to Test
junction_1v_circular,CTJ-125,CTJ-125,CTJ-125,CTJ-125,CTJ-125,CTJ-125,CTJ-125,CTJ-125,CTJ-125,CTJ-125,CTJ-125,CTJ-125,,Ready to Test
junction_1v_square,STJ-125,STJ-125,STJ-125,STJ-125,STJ-125,STJ-125,STJ-125,STJ-125,STJ-125,STJ-125,STJ-125,STJ-125,,Ready to Test
junction_2v_circular,CTJ-250,CTJ-250,CTJ-250,CTJ-250,CTJ-250,CTJ-250,CTJ-250,CTJ-250,CTJ-250,CTJ-250,CTJ-250,CTJ-250,,Ready to Test
junction_2v_square,STJ-250,STJ-250,STJ-250,STJ-250,STJ-250,STJ-250,STJ-250,STJ-250,STJ-250,STJ-250,STJ-250,STJ-250,,Ready to Test
junction_3v_circular,CTJ-375,CTJ-375,CTJ-375,CTJ-375,CTJ-375,CTJ-375,CTJ-375,CTJ-375,CTJ-375,CTJ-375,CTJ-375,CTJ-375,,Ready to Test
junction_3v_square,STJ-375,STJ-375,STJ-375,STJ-375,STJ-375,STJ-375,STJ-375,STJ-375,STJ-375,STJ-375,STJ-375,STJ-375,,Ready to Test
junction_4v_circular,CTJ-500,CTJ-500,CTJ-500,CTJ-500,CTJ-500,CTJ-500,CTJ-500,CTJ-500,CTJ-500,CTJ-500,CTJ-500,CTJ-500,,Ready to Test
junction_4v_square,STJ-500,STJ-500,STJ-500,STJ-500,STJ-500,STJ-500,STJ-500,STJ-500,STJ-500,STJ-500,STJ-500,STJ-500,,Ready to Test
lab_2v_science_marine,"MEL-25 ""U-Dunk-It""","MEL-25 ""Plongeon""","MEL-25 ""Pan bagnato""",MEL-25 „U-Dunk-It“,"MEL-25 ""A remojo""","MEL-25 ""U-ダンク-イット""","MEL-25 ""유-덩크-잇""",MEL-25 „Nautilus”,MEL-25 «Погружатель»,MEL-25 “大灌篮”,"MEL-25 ""Hidratado""",MEL-25「把它浸在水裡」,,Ready to Test
lab_2v_science_orbital,"OSL-25 ""Starlab""","OSL-25 ""Labo stellaire""","OSL-25 ""Starlab""",OSL-25 „Starlab“,"OSL-25 ""Estelaboratorio""","OSL-25 ""スターラボ""","OSL-25 ""스타랩""",OSL-25 „Gwiazdolab”,OSL-25 «Звездная лаборатория»,OSL-25“星辰实验室”,"OSL-25 ""Laboratório Estelar""",OSL-25「星際實驗室」,,Ready to Test
ladder_0v_fixed_pegasus,"""Pegasus 1"" Advanced Mobility Enhancer",Intensificateur de mobilité avancé “Pégase 1”,"Intensificatore di mobilità avanzato ""Pegasus 1""",Fortgeschrittener Mobilitätsverbesserer „Pegasus 1“,"Potenciador de movilidad avanzada ""Pegaso 1""","""ペガサス1"" 高機能機動性向上装置","""페가수스 1"" 개선형 이동성 증강장치",Zaawansowany wspomagacz ruchu „Pegaz 1”,Улучшенный улучшитель мобильности «Пегас-1»,“飞马座1型”高级垂直机动增强设备,"Realçador de Mobilidade Avançado ""Pégaso 1""",「飛馬一號」高級移動增強器,,Ready to Test
ladder_1v_telescoping_kelus,"""Kelus"" Telescopic Mobility Enhancer",Intensificateur de mobilité télescopique “Kelus”,"Intensificatore di mobilità telescopico ""Kelus""",Teleskopischer Mobilitätsverbesserer „Kelus“,"Potenciador de movilidad telescópica ""Kelus""","""ケラス"" テレスコピック式機動性向上装置","""켈러스"" 확장형 이동성 증강장치",Teleskopowy wspomagacz ruchu „Kelus”,Телескопический улучшитель мобильности «Келус»,“克鲁斯”伸缩式垂直机动增强设备,"Realçador de Mobilidade Avançado ""Kelus""",「青蛙王子」伸縮式移動增強器,,Ready to Test
ladder_2v_telescoping_kelus,"""Kelus Long"" Telescopic Mobility Enhancer",Intensificateur de mobilité télescopique “Kelus long”,"Intensificatore di mobilità telescopico ""Kelus lungo""",Teleskopischer Mobilitätsverbesserer „Kelus Long“,"Potenciador de movilidad telescópica ""Kelus largo""","""ケラス・ロング"" テレスコピック式機動性向上装置","""켈러스롱"" 확장형 이동성 증강장치",Teleskopowy wspomagacz ruchu „Długokelus”,Телескопический улучшитель мобильности «Длинный Келус»,“克鲁斯加长款”伸缩式垂直机动增强设备,"Realçador de Mobilidade Telescópico ""Kelus Longus""",「青蛙國王」伸縮式移動增強器,,Ready to Test
ladder_3v_telescoping_verylong,Bobus Extra Long Telescopic Mobility Enhancer,Intensificateur de mobilité télescopique ultra long “Bobus”,"Intensificatore di mobilità telescopico extra-lungo ""Bobus""",Extralanger teleskopischer Mobilitätsverbesserer „Bobus“,"Potenciador de movilidad telescópica extralargo ""Bobus""",ボブス 超ロング・テレスコピック式機動性向上装置,보부스 긴 확장형 이동성 증강장치,Bardzo długi teleskopowy wspomagacz ruchu „Bobuś”,Очень длинный телескопический улучшитель мобильности «Бобус»,波巴斯超长款伸缩式垂直机动增强设备,"Realçador de Mobilidade Telescópico Extra Longo ""Bobus""",「青蛙大帝」超長伸縮式移動增強器,,Ready to Test
landinggear_0v_steerable,LY-05,LY-05,LY-05,LY-05,LY-05,LY-05,LY-05,LY-05,LY-05,LY-05,LY-05,LY-05,,Ready to Test
landinggear_1v,LY-10,LY-10,LY-10,LY-10,LY-10,LY-10,LY-10,LY-10,LY-10,LY-10,LY-10,LY-10,,Ready to Test
landinggear_1v_fixed,LY-01,LY-01,LY-01,LY-01,LY-01,LY-01,LY-01,LY-01,LY-01,LY-01,LY-01,LY-01,,Ready to Test
landinggear_2v,LY-35,LY-35,LY-35,LY-35,LY-35,LY-35,LY-35,LY-35,LY-35,LY-35,LY-35,LY-35,,Ready to Test
landinggear_3v,LY-60,LY-60,LY-60,LY-60,LY-60,LY-60,LY-60,LY-60,LY-60,LY-60,LY-60,LY-60,,Ready to Test
landinggear_4v,LY-99,LY-99,LY-99,LY-99,LY-99,LY-99,LY-99,LY-99,LY-99,LY-99,LY-99,LY-99,,Ready to Test
landingleg_0v,"LT-5 ""Bandicoot""",LT-5 “Bandicoot”,"LT-5 ""Bandicoot""",LT-05 „Bandicoot“,"LT-5 ""Bandicut""","LT-5 ""バンディクート""","LT-05 ""밴디쿠트""",LT-05 „Jamraj”,LT-05 «Бандикут»,LT-5“袋狼”,"LT-05 ""Bandicoot""",LT-05「袋狸」,,Ready to test
landingleg_1v,"LT-1 ""Wallaroo""",LT-1 “Muraroo”,"LT-1 ""Canguro""",LT-1 „Wallaroo“,"LT-1 ""Walarú""","LT-1 ""ワラルー""","LT-1 ""왈라루""",LT-1 „Kangurnik”,LT-1 «Валлару,LT-1“大袋鼠”,"LT-1 ""Wallaru""",LT-1「袋鼠」,,Ready to Test
landingleg_2v,"LT-2 ""Wombat""",LT-2 “Wombat”,"LT-2 ""Vombato""",LT-2 „Wombat“,"LT-2 ""Wombat""","LT-2 ""ウォンバット""","LT-2 ""웜벳""",LT-2 „Wombat”,LT-2 «Вомбат»,LT-2“袋熊”,"LT-2 ""Vombate""",LT-2「袋熊」,,Ready to Test
landingleg_3v,"LT-3 ""Wallaby""",LT-3 “Wallaby”,"LT-3 ""Wallaby""",LT-3 „Wallaby“,"LT-3 ""Walabí""","LT-3 ""ワラビー""","LT-3 ""왈라비""",LT-3 „Walabia”,LT-3 «Валлаби»,LT-3“小袋鼠”,"LT-3 ""Wallaby""",LT-3「小袋鼠」,,Ready to Test
launchclamp_3v_ground,TT18-A Launch Stability Enhancer,Intensificateur de stabilité au lancement TT18-A,Stabilizzatore da lancio TT18-A,Start-Stabilisierer TT18-A,Potenciador de estabilidad en lanzamiento TT18-A,TT18-A 発射台補強装置,TT18-A 발사 안정성 증진기,Startowy wzmacniacz stabilności TT18-A,Пусковая мачта TT18-A,TT18-A发射稳定性增强器,Realçador de Estabilidade TT18-A,TT18-A發射穩定性增強器,,Ready to Test
light_0v_broad,Broad Range Photonic Generation System,Système de génération photonique à grande portée,Sistema di Produzione Fotonica ad Ampio Raggio,Breitband-Photonengenerator,Sistema de generación fotónica de amplio alcance,広レンジフォトニック生成システム,광역 광자 생성 시스템,Szerokopasmowy System Fotoniczny,Генератор фотонов дальнего диапазона,广域光子生成系统,Sistema de Geração Fotônica de Ampla Faixa,廣域光子生成系統,,Ready to Test
light_0v_bulb,Advanced Photonic Generation System,Système de génération photonique avancé,Sistema di Produzione Fotonica Avanzato,Fortgeschrittener Photonengenerator,Sistema de generación fotónica avanzada,高機能フォトニック生成システム,고급 광자 생성 시스템,Zaawansowany System Fotoniczny,Улучшенный генератор фотонов,高级光子生成系统,Sistema de Geração Fotônica Avançado,高級光子生成系統,,Ready to Test
light_0v_dome,Advanced Overhead Photonic Generation System,Système de génération photonique avancé en hauteur,Sistema di Produzione Fotonica Aerea Avanzato,Fortgeschrittener Überkopf-Photonengenerator,Sistema de generación fotónica cenital avanzada,高機能オーバーヘッドフォトニック生成システム,고급 스탠드형 광자 생성 시스템,Zaawansowany Odgórny System Fotoniczny,Улучшенный подвесной генератор фотонов,高级吸顶光子生成系统,Sistema de Geração Fotônica Suspenso Avançado,高級置頂光子生成系統,,Ready to Test
light_0v_navigation,Advanced Photonic Navigation System,Système de navigation photonique avancé,Sistema di Navigazione Fotonica Avanzato,Fortgeschrittenes Photonen-Navigationssystem,Sistema de navegación fotónica avanzada,高機能フォトニックナビゲーションシステム,고급 광자 항법 보조시스템,Zaawansowany Nawigacyjny System Fotoniczny,Улучшенная фотонная навигационная система,高级光子导航系统,Sistema de Navegação Fotônica Avançado,高級光子導航系統,,Ready to Test
light_0v_spot,Hi-Intensity Photonic Generation System,Système de génération photonique de haute intensité,Sistema di Produzione Fotonica ad Alta Intensità,Hochintensiver Photonengenerator,Sistema de generación fotónica de alta intensidad,高強度フォトニック生成システム,고휘도 광자 생성 시스템,Mocny System Fotoniczny,Высокоинтенсивный генератор фотонов,高强度光子生成系统,Sistema de Geração Fotônica de Alta Intensidade,高強度光子生成系統,,Ready to Test
light_0v_spot_narrow,Focused Photonic Generation System,Système de génération photonique concentré,Sistema di Produzione Fotonica Concentrata,Konzentrierter Photonengenerator,Sistema de generación fotónica focalizada,集中型フォトニック生成システム,집중 광자 생성 시스템,Skupiony System Fotoniczny,Направленный генератор фотонов,焦点光子生成系统,Sistema de Geração Fotônica Concentrado,聚焦光子生成系統,,Ready to Test
light_0v_strip,Two-Dimensional Photonic Generation System,Système de génération photonique à deux dimensions,Sistema di Produzione Fotonica Bidimensionale,Zweidimensionaler Photonengenerator,Sistema de generación fotónica bidimensional,二次元フォトニック生成システム,2차원 광자 생성 시스템,Dwuwymiarowy System Fotoniczny,Двусторонний генератор фотонов,二维光子生成系统,Sistema de Geração Fotônica Bidimensional,二維光子生成系統,,Ready to Test
nosecone_0v,TNC-01,TNC-01,TNC-01,TNC-01,TNC-01,TNC-01,TNC-01,TNC-01,TNC-01,TNC-01,TNC-01,TNC-01,,Ready to Test
nosecone_1v_advanced_conical,Mk3A Nose Cone,Coiffe Mk3A,Ogiva Mk3A,Bugnase Mk3A,Nariz cónica Mk3A,Mk3Aノーズコーン,Mk3A 노즈콘,Stożek dziobowy Mk3A,Носовой обтекатель Mk3A,Mk3A头锥,Cone Dianteiro Mk3A,Mk3A鼻錐,,Ready to Test
nosecone_1v_advanced_rightcone,Mk3B Slanted Nose Cone,Coiffe oblique Mk3B,Ogiva inclinata Mk3B,Bugnase Mk3B (schräg),Nariz cónica inclinada Mk3B,Mk3B傾斜ノーズコーン,Mk3B 경사형 노즈콘,Ukośny stożek dziobowy Mk3B,Скошенный носовой обтекатель Mk3B,Mk3B斜头锥,Cone Dianteiro Inclinado Mk3B,Mk3B傾斜式鼻錐,,Ready to Test
nosecone_1v_hemisphere,Mk5H Nose Cone,Coiffe Mk5H,Ogiva Mk5H,Bugnase Mk5H,Nariz cónica Mk5H,Mk5Hノーズコーン,Mk5H 노즈콘,Stożek dziobowy Mk5H,Носовой обтекатель Mk5H,Mk5H头锥,Cone Dianteiro Mk5H,Mk5H鼻錐,,Ready to Test
nosecone_2v_m2,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,,Ready to Test
nosecone_2v_mk2,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,Mk2-HNC,,Ready to test
nosecone_2v_protective,Mk7A Nose Cone,Coiffe Mk7A,Ogiva Mk7A,Bugnase Mk7A,Nariz cónica Mk7A,Mk7Aノーズコーン,Mk7A 노즈콘,Stożek dziobowy Mk7A,Носовой обтекатель Mk7A,Mk7A头锥,Cone Dianteiro Mk7A,Mk7A鼻錐,,Ready to Test
nosecone_3v,Mk12A Nose Cone,Coiffe Mk12A,Ogiva Mk12A,Bugnase Mk12A,Nariz cónica Mk12A,Mk12Aノーズコーン,Mk12A 노즈콘,Stożek dziobowy Mk12A,Носовой обтекатель Mk12A,Mk12A头锥,Cone Dianteiro Mk12A,Mk12A鼻錐,,Ready to Test
nosecone_4v,Mk16A Nose Cone,Coiffe Mk16A,Ogiva Mk16A,Bugnase Mk16A,Nariz cónica Mk16A,Mk16Aノーズコーン,Mk16A 노즈콘,Stożek dziobowy Mk16A,Носовой обтекатель Mk16A,Mk16A头锥,Cone Dianteiro Mk16A,Mk16A鼻錐,,Ready to Test
panel_0v_square,SP-S06,SP-S06,SP-S06,SP-S06,SP-S06,SP-S06,SP-S06,SP-S06,SP-S06,SP-S06,SP-S06,SP-S06,,Ready to Test
panel_0v_triangle_equilateral,SP-T06,SP-T06,SP-T06,SP-T06,SP-T06,SP-T06,SP-T06,SP-T06,SP-T06,SP-T06,SP-T06,SP-T06,,Ready to Test
panel_0v_triangle_right,SP-R06,SP-R06,SP-R06,SP-R06,SP-R06,SP-R06,SP-R06,SP-R06,SP-R06,SP-R06,SP-R06,SP-R06,,Ready to Test
panel_1v_square,SP-S12,SP-S12,SP-S12,SP-S12,SP-S12,SP-S12,SP-S12,SP-S12,SP-S12,SP-S12,SP-S12,SP-S12,,Ready to Test
panel_1v_triangle_equilateral,SP-T12,SP-T12,SP-T12,SP-T12,SP-T12,SP-T12,SP-T12,SP-T12,SP-T12,SP-T12,SP-T12,SP-T12,,Ready to Test
panel_1v_triangle_right,SP-R12,SP-R12,SP-R12,SP-R12,SP-R12,SP-R12,SP-R12,SP-R12,SP-R12,SP-R12,SP-R12,SP-R12,,Ready to Test
panel_2v_square,SP-S25,SP-S25,SP-S25,SP-S25,SP-S25,SP-S25,SP-S25,SP-S25,SP-S25,SP-S25,SP-S25,SP-S25,,Ready to Test
panel_2v_triangle_equilateral,SP-T25,SP-T25,SP-T25,SP-T25,SP-T25,SP-T25,SP-T25,SP-T25,SP-T25,SP-T25,SP-T25,SP-T25,,Ready to Test
panel_2v_triangle_right,SP-R25,SP-R25,SP-R25,SP-R25,SP-R25,SP-R25,SP-R25,SP-R25,SP-R25,SP-R25,SP-R25,SP-R25,,Ready to Test
parachute_0v,Mk16,Mk16,Mk16,Mk16,Mk16,Mk16,Mk16,Mk16,Mk16,Mk16,Mk16,Mk16,,Ready to Test
parachute_0v_radial_drogue,Mk12-R,Mk12-R,Mk12-R,Mk12-R,Mk12-R,Mk12-R,Mk12-R,Mk12-R,Mk12-R,Mk12-R,Mk12-R,Mk12-R,,Ready to Test
parachute_1v,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,,Ready to Test
parachute_1v_drogue,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,,Ready to Test
parachute_1v_radial,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,,Ready to Test
pod_1v_conical_crew,"Mk1 ""Tin Can""",“Conserve” Mk1,"""Lattina"" Mk1",Mk1 „Blechbüchse“,"Mk1 ""Lata""","Mk1 ""ブリキ缶""","Mk1 ""틴캔""",Mk1 „Puszka”,«Жестянка» Mk1,Mk1“锡罐”,"MK1 ""Enlatada""",Mk1「錫罐頭」,,Ready to Test
pod_1v_lander_crew,"Mk1 ""Explorer""",“Voyageur” Mk1,"""Esploratore"" Mk1",Mk1 „Forscher“,"Mk1 ""Explorador""","Mk1 ""エクスプローラー""","Mk1 ""익스플로러""",Mk1 „Odkrywca”,«Исследователь» Mk1,Mk1“探险家”,"Mk1 ""Exploradora""",MK1「探索者」,,Ready to Test
pod_2v_conical_crew,"Mk1-3 ""Gumball""",“Malabar” Mk1-3,"""Gumball"" Mk1-3",Mk1-3 „Kaugummikugel“,"Mk1-3 ""Bola de chicle""","Mk1-3 ""ガムボール""","Mk1-3 ""검볼""",Mk1-3 „Pączek”,«Жвачка» Mk1-3,Mk1-3“泡泡糖球”,"Mk1-3 ""Goma de Mascar""",MK1-3「泡泡糖」,,Ready to Test
pod_2v_cupola_crew,"PPD-12 ""Sightseer""",“Touriste” PPD-12,"PPD-12 ""Turista""",PPD-12 „Tourist“,"PPD-12 ""Turista""","PPD-12 ""サイトシーア""","PPD-12 ""사이트시어""",PPD-12 „Obserwator”,PPD-12 «Турист»,PPD-12“观光客”,"PPD-12 ""Avistadora""",PPD-12「觀光客」,,Ready to Test
pod_2v_lander_crew,"Mk2 ""Tuna Can""",“Boîte à sardines” Mk2,"""Scatoletta di tonno"" Mk2",Mk2 „Thunfischdose“,"Mk2 ""Lata de atún""","Mk2 ""ツナ缶""","Mk2 ""튜나캔""",Mk2 „Szprotki w puszce”,«Рыбные консервы» Mk2,Mk2“鲔鱼罐”,"Mk2 ""Lata de Atum""",MK2「鮪魚罐頭」,,Ready to Test
pod_3v_conical_crew,Mk3-5 “Cockatoo”,“Cacatoès” Mk3-5,"""Cacatua"" Mk3-5",Mk3-5 „Cockatoo“,"Mk3-5 ""Cacatúa""","Mk3-5 ""コカトゥー""","Mk3-5 ""카커투""",Mk3-5 „Kakadu”,«Какаду» Mk3-5,Mk3-5“鹦鹉”,"MK3-5 ""Cacatua""",Mk3-5「鸚鵡」,,Ready to Test
pod_3v_lander_crew,Mk3-L “Wanderer”,“Arpenteur” Mk3-L,"""Ramingo"" Mk3-L",Mk3-L „Wanderer“,"Mk3-L ""Nómada""","MK3-L ""ワンダラー""","Mk3-L ""원더러""",Mk3-L „Wędrowiec”,«Странник» Mk3-L,Mk3-L“漫游者”,"Mk3-L ""Andarilho""",Mk3-L「流浪者」,,Ready to Test
probe_0v_hexagonal_electricity,HECS,HECS,HECS,HECS,HECS,HECS,HECS,HECS,ГЕКС,HECS,HECS,HECS,,Ready to Test
probe_0v_octagonal_electricity_1x1,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,,Ready to Test
probe_0v_octagonal_electricity_1x3,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,,Ready to Test
probe_0v_rectangular_electricity,QBE,CuBi,QBE,QBE,QBE,QBE,QBE,QBE,КУБ,QBE,QBE,QBE,,Ready to Test
probe_0v_spherical_electricity,"""Stayputnik""",“Spoutbrik”,"""Stayputnik""",„Bleiputnik“,"""Stayputnik""","""ステイプートニク""",스테이푸트니크,„Stójputnik”,«Сухопутник»,“斯特普尼克”,"""Stayputnik""",「駐地伴侶」,,Ready to Test
probe_1v_disk_electricity,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,,Ready to Test
probe_1v_hexagonal_electricity,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,,Ready to Test
